,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
1269,I enjoyed your presentation. Thank you.,3,joy,0.9841884970664978,0.0013274174416437745,0.0018597134621813893,0.00028675870271399617,0.9841884970664978,0.006884082220494747,0.0012840445851907134,0.004169527441263199,2016-12-31
1270,"Struggled my whole life with candida , sick of living like this and going to try TCM , great presentation and thank you ",2,fear,0.7607840299606323,0.056034624576568604,0.0016459901817142963,0.7607840299606323,0.03840402513742447,0.010357916355133057,0.12170466780662537,0.011068646796047688,2019-12-31
1271,"I must say she’s really a good host and ambassador. The pace, the eye contact, the pleasant vibes, the way to tell a narrative in short and interesting form.....",3,joy,0.7615373730659485,0.0033495116513222456,0.013910834677517414,0.0009509718511253595,0.7615373730659485,0.2049589306116104,0.00483728526160121,0.010455035604536533,2020-12-30
1272,She is awesome and I truly enjoyed her segment on this. I appreciate her time and introduction for people like myself. I am highly interested in Chinese medicine for myself so this was such a great start. I wish she had her own channel because I know there are so much to cover. Great video I really enjoyed!,3,joy,0.9364566206932068,0.001471020863391459,0.0013112400192767382,0.0006085370550863445,0.9364566206932068,0.022314447909593582,0.0036478310357779264,0.03419026359915733,2021-12-30
1273,Wow! This lady is so beautiful and knowledgeable and such a natural on camera. Miss Lady should have her own YouTube channel to share her wisdom. I would love to be her student and learn about TCM.,6,surprise,0.9470097422599792,0.003702002577483654,0.00413009338080883,0.0036319547798484564,0.016620352864265442,0.022655237466096878,0.0022505884990096092,0.9470097422599792,2019-12-31
1274,"I love this. As a chef, I am trying to branch out into medicinal cooking. This is so helpful and it's nice that they now have a substitute for shark fin.",3,joy,0.8974870443344116,0.002862623194232583,0.016093812882900238,0.0009685660479590297,0.8974870443344116,0.07297451794147491,0.003132750978693366,0.006480662152171135,2021-12-30
1275,I could listen to her speak for hours!,6,surprise,0.4986920952796936,0.15607474744319916,0.1669120043516159,0.016263553872704506,0.10553739219903946,0.04214974120259285,0.014370506629347801,0.4986920952796936,2019-12-31
1276,She is so awesome. This is my first day of learning about Chinese medicine. Her English is so good. I also love the packaging of the more modern Chinese medicine,3,joy,0.752596914768219,0.0029460275545716286,0.007822670042514801,0.002142441924661398,0.752596914768219,0.15404905378818512,0.0037726156879216433,0.07667027413845062,2020-12-30
1277,I found this very interesting and informative. I’ve just started going to an acupuncturist for my lower spine who also deals with herbs. I have great respect for this ancient healing.,4,neutral,0.738437831401825,0.00449891434982419,0.05574735254049301,0.006294839549809694,0.11379677057266235,0.738437831401825,0.010041574016213417,0.07118269056081772,2020-12-30
1278,Wow this was amazing! Brought tears of joy! ,3,joy,0.4927614629268646,0.013885964639484882,0.002851094352081418,0.02087918482720852,0.4927614629268646,0.021305833011865616,0.0039716120809316635,0.44434481859207153,2020-12-30
1279,She just gave us 2 years of schooling in 10 mins. Thank you!!,3,joy,0.5224840641021729,0.019207609817385674,0.0041992804035544395,0.0017011255258694291,0.5224840641021729,0.09963051974773407,0.007629422936588526,0.345147967338562,2022-10-31
1280,"Was always interested in TCM but can never find any good resources to learn it online for free, like what they'd teach you in this store. Although I don't believe in a lot of what TCM offers for its foundational working such as the existence of Chi, I do believe that the 1000s of year of research into various herbs and spices and their combination / application can remedy all kinds of diseases and disorders with little to no side effect that modern medicine doesn't offer. The application and knowledge really needs to be combined into modern medicine so that instead of relying solely on extremely expensive synthetic drugs, more research can be put into TCM with a combination of modern medical practices and some drugs.",4,neutral,0.931527853012085,0.007061616517603397,0.006730897817760706,0.0032490971498191357,0.010012240149080753,0.931527853012085,0.009968692436814308,0.03144965320825577,2020-12-30
1281,She’s so informative and passionate about TCM! I loved the video ,3,joy,0.5302097797393799,0.02001109905540943,0.025304188951849937,0.013197420164942741,0.5302097797393799,0.39005908370018005,0.004452645778656006,0.016765741631388664,2022-11-30
1282,"Excellent introduction to Chinese medicine, and she is a very easy to follow presenter. Really like her presentation.",3,joy,0.9316173195838928,0.0016609387239441276,0.0032617771066725254,0.0011078178649768233,0.9316173195838928,0.03181026130914688,0.0027855029329657555,0.02775638736784458,2020-12-30
1283,"I appreciate this medicine, primarily bc of the symbiotic relationship with nature. We need so much more of this in the western world.",3,joy,0.8610895276069641,0.00556311197578907,0.006239180453121662,0.0004632571944966912,0.8610895276069641,0.08745694905519485,0.00673055462539196,0.032457392662763596,2022-10-31
1284,I hope she can explain all the stuff that she is selling and provide a site that we can buy it. thank you for your education about Chinese herbs!,3,joy,0.6741531491279602,0.020742172375321388,0.003165755420923233,0.001221735728904605,0.6741531491279602,0.19133658707141876,0.006776187103241682,0.1026044562458992,2022-07-03
1285,"This is educational for me as first TCM user, I have frozen shoulder and neck pain for 5 years now and recently was introduced to TCM especially acupuncture and it helped me a lot and looking forward to taking the powder form of the treatment. The taste of the powder medicine is really awful but I’m positive and hopeful that in 7 days time it will cure my illness…",1,disgust,0.7759121060371399,0.010046575218439102,0.7759121060371399,0.1015179231762886,0.03289437294006348,0.04426136985421181,0.03224151208996773,0.0031260561663657427,2022-04-04
1286,Full of positive vibes with a cheerful smile ,3,joy,0.9767026901245117,0.003955069929361343,0.0036410067696124315,0.001532863941974938,0.9767026901245117,0.0103873610496521,0.0029336432926356792,0.0008473344496451318,2021-12-30
1287,"The whole philosophy and attitude behind Chinese medicine is very interesting. Yin, Yang, Heat, Metal and Wood Elements, Balance. It’s extremely health conscious and the people who follow it are very into welbeing. It’s a very different image of Asia being polluted in the air and unhealthy. The Medicinal aspect of Chinese culture is quite health conscious. It’s a very fascinating contrast. I always walked past these stores as a kid but never really delved into the field and studied it, and this video was very educational. Especially with Singaporean English, its so helpful, because English is my first language so its just much easier for me to understand, and accessible. ",4,neutral,0.8022732734680176,0.010679188184440136,0.14193721115589142,0.004018035717308521,0.02500205673277378,0.8022732734680176,0.005644925404340029,0.010445330291986465,2022-10-31
1288,Good informative video on TCM. Hope to see more educational video on different Traditional Chinese Herbs and their medicinal property. Thank you!,3,joy,0.8035719394683838,0.0037808180786669254,0.004202080424875021,0.0013213158817961812,0.8035719394683838,0.14326395094394684,0.004392590839415789,0.03946724534034729,2020-12-30
1289,Please do more videos to educate us on various aspects of TCM. It will help boost our confidence to TCM medications. Many thanks,4,neutral,0.8735759854316711,0.006068251561373472,0.005388919729739428,0.006067904178053141,0.09285873919725418,0.8735759854316711,0.004488488659262657,0.011551689356565475,2019-12-31
1290,"I really appreciate this video. Also, I prefer this kind of medicine more than the western meds because it's natural. Kudos ",3,joy,0.9366729259490967,0.004647507332265377,0.008189440704882145,0.0010220952099189162,0.9366729259490967,0.04222618788480759,0.004081538878381252,0.0031603642273694277,2021-12-30
1291,Thank you for promoting the power of Chinese medicine.,3,joy,0.700103223323822,0.011568883433938026,0.006560783367604017,0.001880652504041791,0.700103223323822,0.19176463782787323,0.00602191174402833,0.08209982514381409,2020-12-30
1292,This is an excellent introduction to a beautiful way of life,3,joy,0.934636116027832,0.0012399464612826705,0.0020347293466329575,0.0015997827285900712,0.934636116027832,0.05094477906823158,0.0020030648447573185,0.007541558239609003,2020-12-30
1293,Black tea is amazing like it tastes awesome with milk in it,4,neutral,0.442340612411499,0.007745587732642889,0.030398773029446602,0.0052978284657001495,0.4346562325954437,0.442340612411499,0.0102915083989501,0.06926945596933365,2020-12-30
1294,☀,4,neutral,0.7547643780708313,0.07426624000072479,0.1165950670838356,0.01629723608493805,0.009646119549870491,0.7547643780708313,0.021663153544068336,0.006767793092876673,2020-12-30
1295,"Ayurveda and traditional Chinese medicine have many commonalities. The focus of both the systems is on the patient rather than disease. Both systems fundamentally aim to promote health and enhance the quality of life, with therapeutic strategies for the treatment of specific diseases or symptoms in holistic fashion.",4,neutral,0.9263229370117188,0.008843744173645973,0.015319906175136566,0.0030620230827480555,0.030840491876006126,0.9263229370117188,0.008944622240960598,0.006666334345936775,2022-11-30
1296,My problem is always expelling the wind causing my cancer. Ain’t easy.,5,sadness,0.5357096195220947,0.07794703543186188,0.05823855474591255,0.06376717984676361,0.007363773882389069,0.23363272845745087,0.5357096195220947,0.023341139778494835,2022-04-04
1297,What is a heat based cold and how does one collect the flu inside of you,4,neutral,0.6812194585800171,0.08479384332895279,0.027739910408854485,0.0790565013885498,0.0031551835127174854,0.6812194585800171,0.024008512496948242,0.10002651065587997,2020-12-30
1298,I feel like a lot of dudes probably just went along with whatever she said because she’s attractive ,4,neutral,0.8466441631317139,0.012781540863215923,0.11705709993839264,0.005371700506657362,0.007850291207432747,0.8466441631317139,0.006240075919777155,0.004055196885019541,2020-12-30
